Id,SalePrice
1461,123452.14380457577
1462,172270.14987249498
1463,178981.07362451154
1464,197906.39882981562
1465,201624.7984562155
1466,170937.75247143523
1467,180642.24198991177
1468,162150.15252531596
1469,187740.43875665922
1470,119784.60333716702
1471,183560.96424985598
1472,99371.30363502445
1473,95487.41894539403
1474,145895.61243409233
1475,114788.09241100085
1476,361909.0823891219
1477,257837.49654407412
1478,289605.49920127407
1479,283570.5669312788
1480,527182.3529243243
1481,328416.16594357265
1482,204869.45345198043
1483,175020.023480713
1484,164784.69618678818
1485,182422.87900145445
1486,190873.31912216495
1487,336648.4114178631
1488,229474.82823827246
1489,195621.91605357648
1490,241893.8007323078
1491,195196.6991143807
1492,93619.56531009075
1493,159276.23345745215
1494,294402.0012082694
1495,285913.94464046333
1496,232507.2203163951
1497,182252.3825007387
1498,193231.05967082817
1499,160806.56834460417
1500,155060.74627053476
1501,181526.72797711453
1502,153039.34442961187
1503,287428.2016579725
1504,243257.3940263429
1505,228815.83721422628
1506,185828.53263183002
1507,262007.44338673956
1508,198631.88692871627
1509,156354.4796713662
1510,144248.40285542156
1511,173438.13495953937
1512,176339.85305822722
1513,139963.70614888307
1514,167780.4484367176
1515,196387.11874828907
1516,149036.3445028217
1517,162207.4978362396
1518,131070.00869300806
1519,214696.8021396331
1520,128288.92276783756
1521,133002.02663274092
1522,177699.86833142664
1523,113090.88542748813
1524,121890.84355882183
1525,122143.10398933807
1526,111396.57906241517
1527,109500.45946796388
1528,137458.7232349856
1529,157618.641961231
1530,188363.96444318572
1531,111156.14916733492
1532,95247.85444562245
1533,148928.06747208058
1534,131570.78899457856
1535,140317.5575535104
1536,105653.40444762244
1537,62469.55900518373
1538,139533.7976750705
1539,196957.06712742845
1540,81836.45290710707
1541,131481.48353706155
1542,151063.60432656197
1543,184311.5478396088
1544,90490.27680219803
1545,116307.70320214659
1546,140210.02965560916
1547,136630.16717163596
1548,139128.02020588005
1549,126017.34557280883
1550,133166.5758098027
1551,108478.38452086224
1552,135657.18641152777
1553,133912.96228441846
1554,117099.31867559096
1555,163618.64250632862
1556,93134.18507652965
1557,109805.35841825568
1558,105696.00065108252
1559,54399.21677301361
1560,134237.29559912387
1561,119504.47558749057
1562,136136.44789912246
1563,121332.96105574955
1564,164184.40081566336
1565,142948.36192091482
1566,230175.28524990397
1567,81547.03151068419
1568,246972.37458445714
1569,132555.19655149977
1570,133247.119612307
1571,118000.69738144797
1572,141683.78271902673
1573,214935.20967036573
1574,117188.67310449993
1575,216531.21571327304
1576,236896.16736996805
